time,latitude,longitude,message
2016-06-21T01:56:32Z,123,123,20F404CFEFC020F404CFEFC020F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F304CFEFC020F304CFEFC220F404CFEFC220F304CFEFC020F404CFEFC220F404CFEFC220F304CDEFC220F404CDEFC220F404CDEFC220F304CFEFC320F304CFEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC420F304CFEFC320F304CFEFC320F304CFEFC420F304CDEFC420F304CDEFC420F304CDEFC420F304CDEFC320F304CDEFC320F304CDEFC420F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F404CDEFC320F404CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F404CFEFC220F304CFEFC320F404CFEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CDEFC220F304CDEFC220F304CDEFC220F304CFEFC020F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC020F404CFEFC020F404CFEFC020F404CDEFC020F404CFEFC220F404CFEFC220F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFBF20F404CFEFBF20F404CFEFBF20F404CFEFBF20F404CDEFBF20F404CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC220F304CFEFC320F304CDEFC420F304CDEFC420F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CDEFC420F204CDEFC420F304CDEFC420F304CFEFC420F304CFEFC420F304CFEFC3
2016-06-21T01:56:33Z,123,123,20F304CFEFC320F304CFEFC320F304CDEFC420F304CDEFC420F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F404D0EFC220F404CFEFC320F304CFEFC320F304CFEFC320F304CDEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CDEFC020F404CFEFC020F404CFEFC020F304CDEFC220F404CDEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC220F304CFEFC220F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F304CFEFBF20F304CFEFC020F404CFEFC020F404CFEFBF20F604CFEFBF20F604CFEFC020F404CFEFC020F304CFEFC020F404CFEFC020F604CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC220F404CDEFC220F404CDEFC020F304CFEFC020F404CFEFC220F404CDEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CDEFC320F204CDEFC320F204CFEFC220F304CFEFC220F304CDEFC320F304CDEFC420F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC420F304CFEFC420F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F204CFEFC320F204CFEFC320F204CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC020F304CFEFC220F304CFEFC220F404CFEFC220F304CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F304CFEFC020F404CFEFC020F404CFEFBF20F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404D0EFC020F404D0EFC020F604CFEFC0
2016-06-21T01:56:34Z,123,123,20F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFBF20F404CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC220F404CFEFC220F404CFEFC020F304CFEFC020F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CDEFC320F304CDEFC220F404CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F304CFEFC320F304CFEFC320F404CFEFC220F304CDEFC220F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC420F204CFEFC420F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC420F304CFEFC420F304CFEFC320F304CDEFC320F304CDEFC420F304CFEFC420F304CFEFC320F304CFEFC320F404CFEFC320F404CFEFC220F304CFEFC320F304CFEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC020F304CDEFC220F304CFEFC220F304CFEFC220F304CDEFC220F404CFEFC220F404CFEFC220F304CFEFC220F404CFEFC220F404CFEFC020F404CFEFC020F404CDEFC020F404CDEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFBF20F304CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC020F304CFEFC020F304CDEFC220F304CFEFC220F304CFEFC220F404CFEFC220F304CFEFC320F304CFEFC320F304CFEFC220F304CFEFC220F304CDEFC320F304CDEFC220F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F204CFEFC320F204CDEFC420F304CDEFC4
2016-06-21T01:56:35Z,123,123,20F404CDEFC320F404CDEFC320F404CFEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC320F404CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CDEFC220F404CDEFC220F304CFEFC220F304CFEFC320F304CFEFC320F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC020F404CFEFC020F404CFEFC220F404CFEFC220F404CFEFC020F404CFEFBF20F604CFEFBF20F604CFEFC020F404CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404D0EFBF20F404D0EFBF20F304CFEFBF20F304CFEFC020F404CFEFBF20F304CFEFC020F304CFEFC220F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F304CFEFC020F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC020F404CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F204CDEFC420F204CDEFC420F204CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC420F304CFEFC420F204CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F304CDEFC220F304CDEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC220F404CFEFC020F404CFEFBF20F404CFEFBF20F404CFEFC020F404D0EFC020F404D0EFC020F404CFEFC0
2016-06-21T01:56:36Z,123,123,20F404CFEFC020F404CFEFC020F604CFEFC020F604CFEFC020F604CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F404CFEFC220F304CDEFC220F304CDEFC220F304CDEFC220F304CDEFC220F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC420F304CFEFC420F304CDEFC320F304CDEFC320F304CFEFC420F304CFEFC420F204CDEFC320F304CDEFC420F304CDEFC420F304CDEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CFEFC320F204CDEFC320F204CDEFC320F304CFEFC320F304CFEFC320F304CFEFC220F304CFEFC320F204CDEFC320F304CDEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CDEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CDEFC220F404CDEFC220F404CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F304CFEFBF20F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F604CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F604CFEFC020F404CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404D0EFC020F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F304CFEFC320F304CFEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC320F304CFEFC320F404CFEFC220F304CFEFC220F304CDEFC220F304CDEFC320F304CFEFC320F404CFEFC2
2016-06-21T01:56:37Z,123,123,20F404CDEFC320F304CDEFC320F304CFEFC320F304CDEFC320F304CDEFC420F304CFEFC420F304CFEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F204CDEFC420F204CDEFC420F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CDEFC220F304CDEFC220F304CFEFC220F404CFEFC220F404CFEFC020F404CFEFC020F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CDEFC020F304CDEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFBF20F304CFEFBF20F304CFEFBF20F304CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F304CDEFC020F304CDEFC020F404CFEFC020F404CFEFC020F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CDEFC320F404CDEFC320F404CFEFC420F404CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC320F404CFEFC320F404CFEFC320F304CFEFC420F304CFEFC420F304CFEFC320F304CFEFC320F304CFEFC420F304CFEFC420F304CDEFC420F204CDEFC420F204CFEFC320F304CFEFC420F304CFEFC420F304CFEFC320F304CDEFC320F204CDEFC320F304CFEFC320F404CFEFC320F304CDEFC320F304CDEFC220F404CFEFC220F304CFEFC320F304CFEFC320F404CFEFC220F404CFEFC220F304CFEFC220F404CFEFC220F304CFEFC320F304CFEFC320F304CFEFC220F304CFEFC2
2016-06-21T01:56:38Z,123,123,20F304CFEFC220F304CFEFC220F304CFEFC220F304CDEFC220F304CDEFC220F304CFEFC020F404CFEFC020F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC020F304CFEFC020F304CFEFC220F404CFEFC020F404CFEFC020F404D0EFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F304CFEFBF20F404CDEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CDEFC020F304CDEFC020F304CFEFC020F404CFEFC020F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC320F304CDEFC320F304CFEFC320F304CFEFC420F304CFEFC420F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC420F304CFEFC420F304CFEFC420F304CFEFC420F204CFEFC320F304CFEFC320F304CFEFC420F304CDEFC420F304CDEFC420F304CFEFC420F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC320F404CFEFC320F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC320F404CFEFC220F404CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFBF20F404CFEFBF20F604CFEFBF20F404CFEFBF20F404CFEFBF20F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFBF20F404CFEFBF20F404D0EFC020F404D0EFC020F404CFEFC020F404CFEFC020F404CFEFC0
2016-06-21T01:56:39Z,123,123,20F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F404CFEFC220F404CFEFC020F404CFEFC020F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F304CDEFC320F304CDEFC320F404CFEFC320F404CFEFC320F304CFEFC220F304CFEFC220F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CFEFC420F304CFEFC420F304CFEFC420F304CFEFC420F304CFEFC420F304CFEFC320F204CFEFC420F304CDEFC420F304CDEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC220F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F404CFEFC320F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CDEFC220F304CDEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CDEFC220F404CDEFC220F404CFEFC220F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F604CFEFBF20F604CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC220F304CFEFC220F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC220F404CFEFC220F304CFEFC020F404CFEFC020F404CFEFC220F304CFEFC220F304CFEFC220F404CDEFC220F404CDEFC220F304CDEFC320F304CFEFC320F304CFEFC220F304CFEFC320F404CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CDEFC420F304CDEFC420F304CFEFC320F304CFEFC320F204CFEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC420F304CFEFC420F304CFEFC420F304CFEFC420F204CDEFC420F304CDEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC3
2016-06-21T01:56:40Z,123,123,20F304CFEFC320F304CFEFC320F404CFEFC320F404CFEFC220F304CFEFC220F304CFEFC320F304CFEFC320F304CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFBF20F304CDEFC020F304CDEFC020F304CFEFC020F304CFEFC020F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC320F304CFEFC320F304CFEFC220F304CFEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F204CFEFC220F204CFEFC320F304CFEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F204CFEFC320F204CFEFC420F204CFEFC420F204CFEFC320F204CFEFC420F204CFEFC420F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC220F304CDEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC020F304CFEFC220F304CFEFC320F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC020F404CFEFC220F304CFEFC220F304CFEFC020F304CFEFC020F304CFEFC020F304CDEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFBF20F304CDEFBF20F304CDEFC020F404CFEFC020F404D0EFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC0
2016-06-21T01:56:41Z,123,123,20F304CFEFC220F304CFEFC220F304CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F304CDEFC220F304CDEFC220F304CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F204CFEFC420F204CDEFC420F304CDEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F204CFEFC320F304CDEFC320F204CDEFC420F204CFEFC420F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC020F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F304CFEFC320F304CDEFC220F304CDEFC320F304CFEFC320F404CFEFC320F304CDEFC220F304CDEFC220F304CFEFC320F304CFEFC320F304CFEFC320F204CDEFC320F204CDEFC320F304CFEFC420F304CFEFC420F304CDEFC420F304CDEFC320F304CFEFC320F304CDEFC320F204CDEFC320F204CFEFC320F204CFEFC420F204CFEFC420F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F204CDEFC320F304CDEFC320F304CFEFC220F304CFEFC320F304CDEFC320F304CDEFC320F304CDEFC3
2016-06-21T01:56:42Z,123,123,20F304CDEFC320F304CFEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC020F404CFEFC020F404CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC220F404CDEFC020F404CFEFC020F404CFEFC220F404CDEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CDEFC220F304CDEFC220F304CFEFC320F304CFEFC320F304CFEFC220F304CFEFC220F304CDEFC220F304CDEFC320F204CDEFC320F204CFEFC320F304CDEFC320F304CDEFC320F404CFEFC320F304CDEFC420F304CDEFC420F304CFEFC420F304CDEFC420F304CDEFC420F304CDEFC420F404CDEFC320F304CFEFC320F304CFEFC320F204CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F204CFEFC320F304CFEFC220F304CFEFC220F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F404CFEFC220F404CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F404CFEFC020F404CFEFC020F404CFEFC220F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404D0EFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F604CFEFC020F404CFEFC020F304CFEFBF20F304CFEFBF20F304CFEFC020F404D0EFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC2
2016-06-21T01:56:43Z,123,123,20F304CFEFC220F304CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC320F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CDEFC320F204CDEFC420F304CFEFC320F304CFEFC320F204CDEFC420F304CDEFC420F304CDEFC420F304CDEFC320F304CFEFC320F304CFEFC420F304CFEFC420F304CFEFC320F304CFEFC320F404CFEFC320F404CDEFC320F304CDEFC320F304CDEFC320F304CDEFC220F304CFEFC220F304CFEFC320F304CDEFC320F304CDEFC320F404CFEFC320F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F304CFEFC320F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC020F304CFEFC020F404CFEFC220F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC020F604D0EFC020F404D0EFC020F404CFEFC020F404CFEFC020F404CFEFBF20F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F404CFEFC020F604CFEFC020F604CFEFC020F604CFEFC020F404CFEFC020F404CFEFC020F404CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC220F304CDEFC220F404CDEFC320F304CFEFC220F304CFEFC220F304CFEFC220F304CDEFC220F304CDEFC320F304CFEFC220F404CFEFC220F304CFEFC220F304CDEFC320F304CDEFC320F304CFEFC320F304CFEFC320F304CFEFC420F304CFEFC420F304CDEFC420F204CDEFC420F304CFEFC420F304CFEFC320F304CDEFC420F304CDEFC420F204CDEFC420F304CDEFC420F304CFEFC420F304CFEFC320F304CFEFC420F304CDEFC420F204CDEFC420F304CDEFC420F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC320F304CFEFC3
2016-06-21T01:56:44Z,123,123,20F304CFEFC220F304CFEFC220F304CFEFC320F304CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC020F304CFEFC020F404CFEFC220F404CFEFC220F404CFEFC220F404CFEFC020F404D0EFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CDEFC020F304CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFBF20F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CFEFC020F304CDEFC220F404CDEFC220F404CFEFC220F404CFEFC220F404CDEFC220F404CDEFC220F304CDEFC220F304CDEFC220F304CFEFC220F404CDEFC220F304CDEFC220F304CDEFC220F304CFEFC220F304CFEFC220F304CDEFC220F304CFEFC220F304CFEFC220F304CDEFC220F304CDEFC220F304CDEFC320F304CFEFC320F304CFEFC320F304CDEFC320F304CDEFC420F404CFEFC420F404CFEFC420F304CFEFC420F204CFEFC420F204CDEFC420F304CDEFC420F304CFEFC420F304CFEFC420F304CDEFC420F304CDEFC420F304CDEFC320F304CDEFC220F304CFEFC320F304CDEFC320F304CDEFC320F304CDEFC320F304CDEFC320F404CFEFC320F404CDEFC320F304CDEFC320F304CFEFC320F404CFEFC220F404CFEFC220F404CFEFC320F404CFEFC320F404CFEFC220F304CFEFC220F404CFEFC220F404CFEFC220F304CFEFC220F304CFEFC220F304CFEFC020F404CFEFC020F404CFEFC220F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F304CFEFC020F404CFEFC220F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CDEFC020F404CDEFC020F404CFEFC020F404CFEFC020F404CFEFC020F404CFEFBF20F404CFEFBF20F404D0EFC020F604D0EFC020F404D0EFC020F404CFEFC020F404CFEFC020F304CFEFC020F304CFEFC020F404CFEFC020F404CFEFC0
